	I1block	I3block	offset_block
3406	1.0075212115902217	0.9959950235021966	-1.274996760005951
3407	1.0066349758110662	0.9942767362986247	-1.270996760005951
3408	1.006890761240172	0.9953497802681173	-1.2669952750086786
3409	1.0072019530058058	0.9951208416484121	-1.2611619416753452
3410	1.0071585900194007	0.9954360860434176	-1.255328608342012
3411	1.008407384552503	0.9972389787027678	-1.2494952750086785
3412	1.0083027953181432	0.9970645433396054	-1.2436619416753452
3413	1.0062899113273036	0.9938711286955261	-1.2378286083420118
3414	1.007264905753168	0.9946564362734877	-1.231999865000248
3415	1.0061134290733638	0.9939774831018015	-1.2318331983335813
3416	1.0073856115385569	0.996086658333914	-1.2316665316669146
3417	1.005263228220486	0.9947058707370419	-1.2314998650002478
3418	1.0069395421214442	0.9951534654738073	-1.2313331983335813
3419	1.0075477908376944	0.9962918924524574	-1.2311665316669147
3420	1.0065099622154319	0.9957388922025776	-1.23100067499876
3421	1.008187676919704	0.9962551753070602	-1.2318340083320936
3422	1.0056632175142903	0.9939658778951773	-1.232667341665427
3423	1.0095695073972404	0.9978357449507322	-1.2335006749987603
3424	1.008861242050962	0.9978106447397361	-1.2343340083320937
3425	1.0063856096603954	0.9944671454637006	-1.2351673416654267
3426	1.0065045300357796	0.9938138292324505	-1.2360014849972725
3427	1.006227631933555	0.9945798809317982	-1.237834818330606
3428	1.0056166011392222	0.9938231766572765	-1.2396681516639394
3429	1.0080171852857256	0.996995323676102	-1.2415014849972725
3430	1.0055249762380754	0.9939095776664104	-1.243334818330606
3431	1.0065623345735562	0.995913848485011	-1.2451681516639392
3432	1.0085525813115852	0.9977019292214706	-1.246993520011902
3433	1.0062268283264215	0.994684836511485	-1.2389935200119022
3434	1.0073616498894151	0.9964136792779226	-1.230993520011902
3435	1.0074543941444574	0.9948428224021124	-1.2229935200119018
3436	1.0080703315863628	0.9963863184180342	-1.2149935200119022
3437	1.0070000751653438	0.9959389795697065	-1.206993520011902
3438	1.0080717153413135	0.9964964816415968	-1.1990002699995042
3439	1.00577528476936	0.9948073108157848	-1.1993336033328377
3440	1.0077815191611903	0.9971009288857342	-1.199666936666171
3441	1.007537580610399	0.996497820644745	-1.200000269999504
3442	1.0070424436422327	0.9970720677139947	-1.2003336033328376
3443	1.005789142595397	0.9951001942877354	-1.2006669366661706
3444	1.0062648300792558	0.9952516024796717	-1.2009983800029753
3445	1.0061878839512755	0.9945446411339907	-1.1989983800029755
3446	1.006671642893654	0.9965960204518517	-1.1969983800029755
3447	1.0060916474699686	0.9947360706503073	-1.1949983800029753
3448	1.00595709613383	0.9953797399473474	-1.1929983800029755
3449	1.0043640220254666	0.9934396753254766	-1.1909983800029755
3450	1.007749370228894	0.9975275725441499	-1.1889950050091744
3451	1.006893514793414	0.995834909696526	-1.1828283383425078
3452	1.007902732422711	0.9967996100251394	-1.1766616716758413
3453	1.0079556434148016	0.9979682093873407	-1.1704950050091745
3454	1.006712931021715	0.9962299637947333	-1.1643283383425078
3455	1.0066806343447652	0.9955751460510838	-1.1581616716758412
3456	1.0063883919022119	0.9961506374272311	-1.1519985150027279
3457	1.0059385619753982	0.9953341819748635	-1.1501651816693943
3458	1.0042642480707589	0.9941631667535591	-1.148331848336061
3459	1.0054494239827985	0.9952401355984839	-1.1464985150027276
3460	1.0058821931991357	0.9958396458706056	-1.1446651816693942
3461	1.0063621868236445	0.9958153149811263	-1.1428318483360609
3462	1.0057154857474437	0.995708272415825	-1.1409939250111583
3463	1.0071721650554646	0.9969226182508245	-1.133493925011158
3464	1.0064673149657652	0.9958307719476258	-1.1259939250111581
3465	1.0050039003551376	0.9945076253858804	-1.1184939250111579
3466	1.0064167594421647	0.996542525801716	-1.110993925011158
3467	1.0047758954725854	0.9942196950690372	-1.103493925011158
3468	1.0051716334409355	0.9951489143487244	-1.096006209988594
3469	1.0063307022112646	0.9967078921929249	-1.1036728766552608
3470	1.00508528063612	0.9947666575066971	-1.1113395433219275
3471	1.0071519039948824	0.9967234189864279	-1.119006209988594
3472	1.0061350454556377	0.9961313102568307	-1.126672876655261
3473	1.0062571818430446	0.995898497404121	-1.1343395433219274
3474	1.0074261278551109	0.9971981267377765	-1.1419944650101665
3475	1.0074853440086888	0.9974316752937237	-1.135161131676833
3476	1.007941664176184	0.9977135463969474	-1.1283277983434998
3477	1.0058402383570355	0.9957496029177689	-1.1214944650101661
3478	1.0062768412809917	0.9972169425918934	-1.114661131676833
3479	1.004896280716811	0.995573427263981	-1.1078277983434996
3480	1.0069001679219907	0.9974613942475252	-1.1009967600059511
3481	1.0082727842288253	0.9984830263303911	-1.096996760005951
3482	1.0048963916914906	0.9964863890256682	-1.092996760005951
3483	1.0064085570516743	0.9962474125843747	-1.088996760005951
3484	1.0062290212616805	0.9968965265078236	-1.084996760005951
3485	1.0045418084734676	0.994582485286016	-1.080996760005951
3486	1.0056034709081303	0.9962208832552346	-1.0770078299856187
3487	1.0071883017986663	0.9972033737724647	-1.0866744966522852
3488	1.008166341961238	0.9996329049648472	-1.096341163318952
3489	1.0076574945276795	0.9977745025938042	-1.1060078299856184
3490	1.0077710564981543	0.9983350196477228	-1.1156744966522854
3491	1.008236066933561	0.9982417117778425	-1.125341163318952
3492	1.0083684646606093	0.997993610148541	-1.1349910900163653
3493	1.0068818955519339	0.9964500973413869	-1.1239910900163652
3494	1.0081089624458146	0.9972599252471603	-1.112991090016365
3495	1.0075121919688965	0.9970143498995068	-1.101991090016365
3496	1.007386120571562	0.9973252298335535	-1.0909910900163653
3497	1.0068740004018017	0.997110563214433	-1.0799910900163652
3498	1.0064899261918419	0.9961123745038946	-1.0690066149878503
3499	1.007768954721409	0.9984307963509264	-1.0771732816545168
3500	1.007742057232239	0.9978967211151536	-1.0853399483211836
3501	1.0065139400298897	0.9967119858487049	-1.09350661498785
3502	1.0074098013003827	0.9978933664302102	-1.101673281654517
3503	1.0079160430763476	0.9976858490534506	-1.1098399483211836
3504	1.009306297028008	0.9990674084726967	-1.1179828550314903
3505	1.008944681096293	0.9991036207811534	-1.0968161883648238
3506	1.0081173056301944	0.999313499322425	-1.075649521698157
3507	1.0078309360860698	0.9993966831487527	-1.0544828550314902
3508	1.0070615478734635	0.9982363763352987	-1.0333161883648239
3509	1.0078596539949696	0.998420890349608	-1.012149521698157
3510	1.0069883558795238	0.9979236728226876	-0.9910051299905778
3511	1.0046107974527823	0.995307344616684	-0.9973384633239112
3512	1.0070308504927155	0.9978809289015587	-1.0036717966572444
3513	1.0070573343371003	0.9976131748081043	-1.0100051299905777
3514	1.0059401030168593	0.9977740348728049	-1.0163384633239112
3515	1.0076011705956918	0.9981283082804576	-1.0226717966572445
3516	1.0076586638368545	0.998666154497278	-1.0290117449784282
3517	1.0073998976185394	0.998634555198044	-1.0435117449784281
3518	1.008845696289835	0.9995538995912847	-1.058011744978428
3519	1.0094857044899237	0.9997722197468534	-1.0725117449784278
3520	1.0089030536013754	0.9990100688252131	-1.087011744978428
3521	1.0101224036366772	0.9992839047288928	-1.101511744978428
3522	1.0100290332104287	0.9997704968379958	-1.1160074249863625
3523	1.0094367863043396	0.9990092206819411	-1.125174091653029
3524	1.0106401602379578	1.0005040216291792	-1.1343407583196958
3525	1.010304697780731	0.9997886460144816	-1.1435074249863624
3526	1.010349472246854	0.9996675044717839	-1.1526740916530294
3527	1.009164457538957	0.9986548879695232	-1.161840758319696
3528	1.0106965879471583	1.0002349667592014	-1.1709748900461197
3529	1.0115548365833806	1.001422659661213	-1.13997489004612
3530	1.0093369023512901	1.000636973088568	-1.1089748900461198
3531	1.0098840829604514	1.0001698234746816	-1.0779748900461197
3532	1.0074148088286785	0.9982208606629656	-1.0469748900461198
3533	1.0090378738534478	1.0005170590563957	-1.0159748900461196
3534	1.0072795032594477	0.9985539426928823	-0.9849968950057031
3535	1.0071636994770197	0.9983514958849258	-0.9811635616723697
3536	1.0061750924765367	0.998284038892153	-0.9773302283390364
3537	1.0061466110793136	0.997625315738414	-0.973496895005703
3538	1.0093399758777037	1.0011738444130693	-0.9696635616723698
3539	1.0083120462703066	0.9991936389897695	-0.9658302283390364
3540	1.0081307857891728	0.9995392853278711	-0.9619914950156213
3541	1.0071760725333772	0.9988321847932644	-0.9514914950156212
3542	1.0068923360809166	0.9988792947333341	-0.9409914950156214
3543	1.0058641595538003	0.9976739117535954	-0.9304914950156213
3544	1.0075124347487459	0.9995584855915489	-0.9199914950156214
3545	1.0071608468750448	0.9993519398210955	-0.9094914950156212
3546	1.0055626387749965	0.9973020545520774	-0.8989987850022317
3547	1.0068353729821617	0.9987689180685901	-0.8974987850022316
3548	1.0063746958172337	0.9982507120823007	-0.8959987850022317
3549	1.0053135805886384	0.9976559731753716	-0.8944987850022316
3550	1.008478225568758	1.0009241953894452	-0.8929987850022316
3551	1.0067721608946891	0.9994109977547464	-0.8914987850022316
3552	1.0067294769032344	0.9995386726024863	-0.8899951400089265
3553	1.0063044336296287	0.9988935614737969	-0.8839951400089265
3554	1.0049704588564194	0.997395209790601	-0.8779951400089265
3555	1.0039651230740956	0.9963858300350388	-0.8719951400089265
3556	1.007697596983789	0.9994870911306499	-0.8659951400089265
3557	1.0083447433257704	1.0016024089471607	-0.8599951400089265
3558	1.0050574276691522	0.9985033011253772	-0.8539975700044634
3559	1.0063739643989236	0.999160478883494	-0.8509975700044633
3560	1.0045481942387633	0.9963238486224351	-0.8479975700044633
3561	1.0069275908334268	1.0001016096774136	-0.8449975700044632
3562	1.0063168486980227	0.9990169688327324	-0.8419975700044633
3563	1.0054919831690372	0.9984148355126424	-0.8389975700044632
3564	1.0071218791722112	1.0000644662971208	-0.8360002699995042
3565	1.0055861727127653	0.9990717318241451	-0.8363336033328375
3566	1.0054669903150044	0.9984307031813702	-0.8366669366661708
3567	1.0077042021821274	1.0017179685306015	-0.837000269999504
3568	1.0066316677988911	1.0005110398974273	-0.8373336033328375
3569	1.0056853842223037	0.9993966262647341	-0.8376669366661709
3570	1.0075999936294218	1.0013209476021876	-0.8379886600208283
3571	1.0057071501687664	0.9991695637076072	-0.8239886600208283
3572	1.00529435350534	0.9990944248899247	-0.8099886600208284
3573	1.0060480369553975	0.9999091308672763	-0.7959886600208282
3574	1.00488601707418	0.9986237562813755	-0.7819886600208283
3575	1.0045479176501269	0.998571132972248	-0.7679886600208283
3576	1.004876613684556	0.9988823007048554	-0.7539943300104142
3577	1.0069201842950062	1.001531481816153	-0.7469943300104142
3578	1.004199203081629	0.9987017249180082	-0.7399943300104143
3579	1.003634346982733	0.997821687978373	-0.7329943300104141
3580	1.0052329972092264	0.9995394337241308	-0.7259943300104144
3581	1.0040067201577685	0.9979890129137017	-0.7189943300104142
3582	1.0029694529035513	0.9976985146901667	-0.7119936550116541
3583	1.0032678388573784	0.9977547427014853	-0.7041603216783207
3584	1.0040679800459673	0.9987210166165796	-0.6963269883449874
3585	1.0040268893501554	0.9987621742267088	-0.6884936550116539
3586	1.0035796898858607	0.9990426631561556	-0.6806603216783207
3587	1.0024157008470629	0.9978079114564332	-0.6728269883449873
3588	1.0046494840850708	1.0000123863359405	-0.6649917650151254
3589	1.0061060339379668	1.0012686627472052	-0.6548250983484587
3590	1.005115774918947	1.0013611209717743	-0.644658431681792
3591	1.005340410636243	1.001273491483626	-0.6344917650151253
3592	1.0028363073566957	0.9988195872165285	-0.6243250983484587
3593	1.0030298667035247	0.9994251519724504	-0.6141584316817921
3594	1.0043407535866722	1.0002002758564712	-0.6039951400089264
3595	1.0035325912284454	0.9992352634208461	-0.5979951400089264
3596	1.005435767321204	1.0015219585667583	-0.5919951400089264
3597	1.0046306930621043	1.0008057952785068	-0.5859951400089264
3598	1.0042577478820227	0.9988728465137644	-0.5799951400089264
3599	1.0034396549959013	0.999696831327758	-0.5739951400089264
3600	1.0041685103423217	1.0002768417290762	-0.5679893350195885
3601	1.0028766936387896	0.9993525650208646	-0.5548226683529218
3602	1.0028657841001025	0.9994592628844907	-0.5416560016862552
3603	1.0062591613005316	1.0030254227888054	-0.5284893350195885
3604	1.0039675814776967	1.0002113710520877	-0.5153226683529218
3605	1.0021337129475953	0.9986265142837434	-0.5021560016862552
3606	1.0035963605144709	1.0005701721167017	-0.4889960850071907
3607	1.0021361095448993	0.9988384609091419	-0.4841627516738574
3608	1.0036202466622373	1.0003770016577294	-0.47932941834052406
3609	1.0045160207152894	1.0032390487768361	-0.4744960850071907
3610	1.003017405828538	0.9997996144807775	-0.46966275167385746
3611	1.0032823920885436	1.0005359779924434	-0.4648294183405241
3612	1.0039960410428521	1.001266572299152	-0.459990685017109
3613	1.0019967766432336	0.9990109697258457	-0.448490685017109
3614	1.0016981603447848	0.99898858626031	-0.436990685017109
3615	1.0023172852421358	1.000268751000861	-0.42549068501710896
3616	1.0014658759500472	0.9989712596398946	-0.41399068501710895
3617	1.0029209503175727	1.0003561057658368	-0.40249068501710894
3618	1.000401093039967	0.9982472128457923	-0.390990685017109
3619	1.0027568337526498	1.000683496032868	-0.3794906850171089
3620	1.0022869784872066	1.0000120278792155	-0.36799068501710896
3621	1.0017471382522039	1.0000364364968128	-0.3564906850171089
3622	1.0011545380499411	1.0002216054574968	-0.34499068501710894
3623	1.0024789087228212	1.0007691355813937	-0.33349068501710893
3624	1.0008064395657124	1.0001847248914153	-0.32199365501165395
3625	1.0015964830250756	1.0005623431348531	-0.3141603216783206
3626	1.000302005622867	0.9987921679874671	-0.3063269883449873
3627	1.0006859661122613	0.999721373495234	-0.2984936550116539
3628	1.0008794185427747	1.0001240451644426	-0.2906603216783206
3629	1.0028589464499809	1.002256412169529	-0.28282698834498726
3630	1.00210028931676	1.0002237242146244	-0.2750021599960328
3631	1.0010347632639822	0.9998111780867882	-0.27766882666269943
3632	1.0026718633158027	1.001829653767146	-0.28033549332936614
3633	1.0018476113062051	1.0008191566552054	-0.28300215999603273
3634	1.0026697258005288	1.0021286508600822	-0.28566882666269944
3635	1.0026123112917653	1.0019446795937683	-0.2883354933293661
3636	1.000614716668802	0.999518418211077	-0.29099392501115806
3637	1.004581281718422	1.004394285795183	-0.28349392501115805
3638	1.0013532990668654	1.0009958690484784	-0.27599392501115805
3639	1.0016574475921067	1.0014321357691371	-0.26849392501115804
3640	0.99951702146012	0.9989171607583197	-0.26099392501115803
3641	1.0000699935854092	1.0008102634849845	-0.25349392501115803
3642	0.9975329227904896	0.9970836751361937	-0.24599824500322348
3643	1.0015491830083474	1.0018864118581237	-0.2438315783365568
3644	0.9995224871947634	0.9996519094025992	-0.24166491166989013
3645	0.9996354189390311	1.0002041131286241	-0.23949824500322342
3646	1.0002960102074157	1.0001858133978287	-0.2373315783365568
3647	1.0001650507293205	1.0007551658496145	-0.23516491166989012
3648	1.0023452413604712	1.002151185213134	-0.23298650002479557
3649	1.0016023627979769	1.0015812128738792	-0.2163198333581289
3650	1.0029345475921672	1.0028365859958266	-0.19965316669146224
3651	1.0033609615408872	1.0042351758440486	-0.18298650002479555
3652	1.002012735837949	1.0040550024376043	-0.1663198333581289
3653	1.0023029056328556	1.0035982255852463	-0.14965316669146222
3654	1.0004900701995842	1.002099222044579	-0.13299622000694278
3655	0.9978397596531394	0.998980923423676	-0.1283295533402761
3656	0.9997954786716841	1.001814942387912	-0.12366288667360943
3657	1.0013164939313142	1.0031269134938174	-0.11899622000694277
3658	1.0003900224042284	1.0018650922217416	-0.1143295533402761
3659	1.002007303685009	1.0030575365944951	-0.10966288667360942
3660	1.000181684273084	1.0012337005303507	-0.10499163001537323
3661	1.0002484300613963	1.0019529049479377	-0.0946582966820399
3662	0.99793135312988	1.0001645078136443	-0.08432496334870657
3663	0.99805675485984	1.0006026677671513	-0.07399163001537323
3664	1.000852950763463	1.0034935659727104	-0.0636582966820399
3665	1.0006533612154875	1.0024955416071677	-0.05332496334870656
3666	0.9991715148651621	1.0013349500634139	-0.043000809998512274
3667	0.999954487390092	1.0023647166724596	-0.04400080999851227
3668	1.0005042829410875	1.0012399610616982	-0.045000809998512276
3669	1.0013271334504514	1.0041230920061637	-0.04600080999851226
3670	1.000177566920618	1.003052809261554	-0.04700080999851228
3671	1.0030617208764638	1.0058789496036062	-0.04800080999851227
3672	0.9987443330376023	1.0011554082895737	-0.04898623002529145
3673	1.0000204780077726	1.0018366676218777	-0.03198623002529145
3674	1.0012098079350933	1.003472739619786	-0.01498623002529145
3675	0.9985277271383093	1.0003030134089754	0.0020137699747085555
3676	0.9986793182535243	1.0015808742749708	0.019013769974708557
3677	0.9979352601988976	1.0005354598661345	0.03601376997470856
3678	0.9976433022461584	1.0010611502975013	0.053001079998016364
3679	0.9993103432100355	1.0026231559868595	0.05433441333134969
3680	1.000042132663077	1.0038333193276265	0.05566774666468303
3681	0.9987948865272765	1.0021152309553323	0.05700107999801636
3682	1.000481517147439	1.0039184172859874	0.0583344133313497
3683	0.9991013818039124	1.0023587266021496	0.059667746664683025
3684	0.9988755970750876	1.002316684829499	0.061010934979915624
3685	0.9993123393189279	1.0019443311260325	0.07451093497991562
3686	1.0018442791818718	1.0049186164466093	0.08801093497991562
3687	1.0008662109862285	1.0046987240611476	0.10151093497991562
3688	1.0003919636652268	1.0049985653184863	0.11501093497991562
3689	0.9978623569860608	1.0017415716468383	0.12851093497991561
3690	0.9989005860099246	1.0028445209093308	0.14200080999851228
3691	0.998946383247528	1.0031149056543054	0.14300080999851228
3692	0.9986029299227787	1.003431252940783	0.14400080999851228
3693	0.9968193531666013	1.0011803071305674	0.14500080999851228
3694	0.9975174898913157	1.0018697963851995	0.14600080999851228
3695	0.9986746577998833	1.0035138120796165	0.14700080999851228
3696	0.9975841064008736	1.0023483286357824	0.14801174497842792
3697	0.998316576764264	1.0035789855643014	0.1625117449784279
3698	0.9966266267304823	1.0020023641684794	0.17701174497842792
3699	0.9981823471586986	1.0034874763313686	0.19151174497842788
3700	0.9983025581644929	1.0030988469829505	0.20601174497842792
3701	0.9963083093074611	1.0013174680104653	0.2205117449784279
3702	0.9966908479655987	1.0009771020774754	0.2350075599861145
3703	0.9966914263982505	1.001302474894808	0.24434089331944783
3704	0.9975724801858843	1.003500945155388	0.25367422665278117
3705	0.9981959766952675	1.0041707110533922	0.2630075599861145
3706	0.996350625653565	1.0015940379894566	0.2723408933194479
3707	0.9982297395962958	1.0045575222391512	0.2816742266527812
3708	0.9954186235137211	1.0011606788248049	0.2910075599861146
3709	0.9987752784891339	1.0046619124349119	0.3003408933194479
3710	0.9956553652999087	1.0020368914657918	0.3096742266527812
3711	0.997674906250806	1.0040024258121718	0.3190075599861145
3712	0.9964180501685991	1.0027176848450834	0.3283408933194479
3713	0.9952012878093403	1.002079314525318	0.3376742266527812
3714	0.9955943098536373	1.0020686334916524	0.347005804989338
3715	0.9970287761028979	1.004365319858694	0.35417247165600463
3716	0.9958385659631747	1.0023611246953594	0.3613391383226713
3717	0.9983088044314815	1.0061553917539552	0.36850580498933794
3718	0.9963833297445844	1.0035303750647946	0.37567247165600465
3719	0.9950951355808958	1.0027984784340676	0.3828391383226713
3720	0.995537900129307	1.0033304235605232	0.390014984972477
3721	0.9975596591585628	1.0053021796271036	0.408514984972477
3722	0.9948317388361911	1.0017311296361884	0.42701498497247703
3723	0.9946773517736774	1.001765772756018	0.445514984972477
3724	0.997131239097773	1.0054376946404593	0.464014984972477
3725	0.9974992624836695	1.0060492094115285	0.482514984972477
3726	0.9958751696672286	1.0041072700545646	0.5010020249962808
3727	0.9954884148918094	1.0034479540386425	0.5035020249962807
3728	0.9956587924176883	1.0036746212744438	0.5060020249962807
3729	0.9961968561888174	1.0043519484790169	0.5085020249962806
3730	0.9962720746614435	1.0052672266932883	0.5110020249962808
3731	0.9944579678751833	1.0025586392267116	0.5135020249962807
3732	0.9956775407628804	1.0041871598980385	0.5160063449883462
3733	0.9962307641914542	1.0054150691785955	0.5238396783216794
3734	0.9961321862012439	1.005493990071197	0.5316730116550128
3735	0.9954042928987333	1.0051369933469556	0.5395063449883462
3736	0.9954918816458503	1.004932532514997	0.5473396783216795
3737	0.996220749573996	1.0048462203867543	0.5551730116550128
3738	0.9944828768891222	1.003506389315842	0.5630018899965287
3739	0.9954748657353872	1.004537210917119	0.565335223329862
3740	0.9946405651567812	1.003387460087977	0.5676685566631954
3741	0.9939768347432771	1.003095803585179	0.5700018899965287
3742	0.9956491473966248	1.0055312754364494	0.5723352233298621
3743	0.9956927730910605	1.0048902941373457	0.5746685566631954
3744	0.9966194337050637	1.0060611447126524	0.5770032399940492
3745	0.994753559772288	1.004299853874858	0.5810032399940491
3746	0.9959043831216068	1.0056712283664466	0.5850032399940492
3747	0.9946886514478304	1.0042742421734039	0.589003239994049
3748	0.9955769324561848	1.005909227258963	0.5930032399940491
3749	0.9951140722547831	1.0047345242463328	0.597003239994049
3750	0.9944891304520488	1.0041415511784606	0.6010112049794197
3751	0.993857699823718	1.0038555044220026	0.6148445383127531
3752	0.9945129709983818	1.0044324834572647	0.6286778716460865
3753	0.9941007063033981	1.0042032500352056	0.6425112049794197
3754	0.993702674112164	1.0030590938288975	0.6563445383127532
3755	0.994711198020046	1.0049954930509812	0.6701778716460864
3756	0.9942189918960046	1.0050461452572972	0.6840033749938013
3757	0.994385985765183	1.004789318949978	0.6881700416604678
3758	0.9936865876837543	1.0048601760926616	0.6923367083271346
3759	0.9928765301529439	1.0038204786824239	0.6965033749938012
3760	0.9930866506547084	1.0039777446973241	0.700670041660468
3761	0.9930534462465338	1.0036733245058034	0.7048367083271345
3762	0.9954096542692028	1.006776333149651	0.7090136349749567
3763	0.9940593046438571	1.0049202615372064	0.72584696830829
3764	0.9930263449469188	1.002751949166427	0.7426803016416234
3765	0.9909111176027617	1.002098943029459	0.7595136349749565
3766	0.9942964531883502	1.0057930782090576	0.77634696830829
3767	0.9923778455625238	1.0034431634029413	0.7931803016416232
3768	0.9921092391659653	1.004104102775342	0.8100035099935533
3769	0.9934723924726591	1.0048847924279949	0.8143368433268866
3770	0.9920645161281288	1.0050166193861603	0.81867017666022
3771	0.9910991181471845	1.0031027935557204	0.8230035099935532
3772	0.992922194594114	1.0049439636788695	0.8273368433268866
3773	0.9938739607818432	1.0063745501196788	0.8316701766602199
3774	0.9925345932939998	1.004623149289674	0.8360063449883461
3775	0.9931825996170577	1.0051778532154503	0.8438396783216794
3776	0.9921433735843258	1.0040851798721249	0.8516730116550129
3777	0.9927354349311948	1.0051736540584835	0.859506344988346
3778	0.9922712456764538	1.0038560214483356	0.8673396783216796
3779	0.993263799913753	1.0050329938845448	0.8751730116550127
3780	0.9945015506906554	1.0070143783174168	0.8830067499876024
3781	0.993765178363419	1.0061687940516273	0.8913400833209356
3782	0.9942437409921367	1.0071002173786696	0.8996734166542689
3783	0.9918224335536207	1.0044676574310507	0.9080067499876022
3784	0.9917075923292651	1.0041699154421044	0.9163400833209356
3785	0.9908571809413349	1.0038349601994703	0.9246734166542689
3786	0.9920539991871186	1.0053421323239087	0.9330017549967766
3787	0.9909178545092678	1.0049916127147005	0.9351684216634433
3788	0.991194429751452	1.0041292517262626	0.9373350883301099
3789	0.9924314600479961	1.0064861561890996	0.9395017549967766
3790	0.9910464325077059	1.0047362562625226	0.9416684216634433
3791	0.9930675853592813	1.0067544783089015	0.94383508833011
3792	0.9914495248604156	1.0048454671027645	0.9460085049843788
3793	0.9923112573812528	1.0053350389348388	0.9565085049843788
3794	0.9927319411677876	1.005964706912033	0.9670085049843788
3795	0.9931235814195932	1.006839172278129	0.9775085049843788
3796	0.9907407213494318	1.0043921115305408	0.988008504984379
3797	0.9916237731914281	1.0052501164468133	0.9985085049843789
3798	0.9920667386320724	1.005954763663235	1.009004859991074
3799	0.9926492215536562	1.006394799219465	1.0150048599910737
3800	0.9909618513886602	1.0055897619900525	1.021004859991074
3801	0.9904710634596117	1.004227783797509	1.0270048599910737
3802	0.9930411286472869	1.0069723754888416	1.0330048599910737
3803	0.9924136463492231	1.0067343531195305	1.0390048599910737
3804	0.9923800645847687	1.0073119353092492	1.045005669989586
3805	0.9899087318682557	1.0047548215330382	1.052005669989586
3806	0.990656535274987	1.0047556868894811	1.059005669989586
3807	0.9908450803659336	1.0057691640822886	1.066005669989586
3808	0.9898617880272104	1.0045494770759213	1.073005669989586
3809	0.9893362661745125	1.004310447000367	1.080005669989586
3810	0.989153648881854	1.0041095217224791	1.0870040499925615
3811	0.9911007513298131	1.0058506917261572	1.0920040499925614
3812	0.9891478615934295	1.0042640847128412	1.0970040499925615
3813	0.9909943634818442	1.0063372799163164	1.1020040499925612
3814	0.9911455182953235	1.0062979219985881	1.1070040499925615
3815	0.9891765127870246	1.0047732060779049	1.1120040499925614
3816	0.9892070687362123	1.0049255035857398	1.1170037799930574
3817	0.9888315782651835	1.004247535738376	1.121670446659724
3818	0.9905694017945648	1.0064647910765285	1.1263371133263909
3819	0.9886493530987003	1.0045263504051019	1.1310037799930572
3820	0.9891674607548571	1.0045678734508472	1.135670446659724
3821	0.9884412147888497	1.004307893522556	1.1403371133263907
3822	0.9883327238872033	1.0042298810834456	1.1450136349749567
3823	0.9901579865500639	1.0059322936987944	1.16184696830829
3824	0.9895805998920925	1.0054991879877482	1.1786803016416232
3825	0.9902484875521912	1.006559827235035	1.1955136349749567
3826	0.9921303808622103	1.0085377990347169	1.2123469683082901
3827	0.9887191127109278	1.0048174379442962	1.2291803016416234
3828	0.9872449810529889	1.0036362625920707	1.2460008099985123
3829	0.9900256443464348	1.0061699958033277	1.2470008099985124
3830	0.9891070191214824	1.0054637279879801	1.2480008099985125
3831	0.9895773757657114	1.0049160038110996	1.2490008099985124
3832	0.9911169624780478	1.0074316388511935	1.2500008099985125
3833	0.9864379938339658	1.00280050182493	1.2510008099985124
3834	0.9876220764460218	1.0045553053540426	1.2520004049992561
3835	0.9879681649575273	1.0045750087522831	1.252500404999256
3836	0.987579791251275	1.0048607574640678	1.2530004049992562
3837	0.9897955166716049	1.007164938105207	1.2535004049992562
3838	0.9887704104769325	1.0058680426978184	1.2540004049992561
3839	0.9864737138868857	1.0032465033921034	1.254500404999256
3840	0.9878032244856872	1.0045204716312275	1.255005669989586
3841	0.9869625476155652	1.0037778912058415	1.2620056699895859
3842	0.9882787889816189	1.0054233719006787	1.269005669989586
3843	0.9854353375949223	1.002225596524773	1.2760056699895856
3844	0.9871709681303875	1.0045063715123768	1.283005669989586
3845	0.9900702170834883	1.0070473998435818	1.2900056699895859
3846	0.9884642276472149	1.0052094657119337	1.2970051299905778
3847	0.9865487709799142	1.0034230257479175	1.3033384633239111
3848	0.9907045129120875	1.008339194618535	1.3096717966572444
3849	0.9879816691407536	1.0053845733941718	1.3160051299905775
3850	0.9886718545494372	1.0058059598926277	1.322338463323911
3851	0.9881948178000929	1.005713247237706	1.3286717966572446
3852	0.9888310430144308	1.0068941723180118	1.3350016199970247
3853	0.9894812177222041	1.007636538050238	1.3370016199970245
3854	0.9880985220398897	1.0064571109845486	1.3390016199970245
3855	0.9886178681092488	1.0062753863144325	1.3410016199970245
3856	0.9894421561893396	1.0073665882512368	1.3430016199970247
3857	0.9880218824291539	1.0053242638869457	1.3450016199970247
3858	0.9891423350053841	1.0074802277285144	1.3469974350047114
3859	0.988374370973428	1.0046988878629546	1.3438307683380446
3860	0.9876962019517272	1.004572637226204	1.3406641016713778
3861	0.9892522444096136	1.006576988503896	1.3374974350047113
3862	0.9867739040778518	1.00380071282924	1.3343307683380448
3863	0.9896092248241622	1.0072376625451265	1.331164101671378
3864	0.9894055166687139	1.0070479907712566	1.3279865000247957
3865	0.9896908187740214	1.0068571928430876	1.311319833358129
3866	0.9899085754254119	1.0070839116016865	1.2946531666914622
3867	0.9898833153272011	1.0065191922603978	1.2779865000247956
3868	0.990666170903253	1.008335046850868	1.261319833358129
3869	0.9910065332903942	1.007706896210001	1.2446531666914622
3870	0.9927103216949469	1.0109168827915795	1.228000134999752
